time,thrust
0.411333333,1005.834868
0.411666667,1002.477934
0.412,1032.385161
0.412333333,1044.287016
0.412666667,1025.366118
0.413,1033.300688
0.413333333,1057.104399
0.413666667,1055.273344
0.414,1043.676665
0.414333333,1069.616606
0.414666667,1079.382231
0.415,1058.325102
0.415333333,1071.447661
0.415666667,1089.453032
0.416,1069.31143
0.416333333,1059.24063
0.416666667,1082.739165
0.417,1085.485747
0.417333333,1065.038969
0.417666667,1081.518462
0.418,1096.166899
0.418333333,1065.344145
0.418666667,1069.31143
0.419,1103.491118
0.419333333,1097.387602
0.419666667,1091.284087
0.42,1126.074126
0.420333333,1131.872465
0.420666667,1105.932524
0.421,1103.796294
0.421333333,1122.10684
0.421666667,1101.049712
0.422,1090.978911
0.422333333,1111.730864
0.422666667,1111.425688
0.423,1097.692778
0.423333333,1110.510161
0.423666667,1113.561919
0.424,1097.082426
0.424333333,1092.199614
0.424666667,1106.848051
0.425,1117.224028
0.425333333,1108.068755
0.425666667,1105.932524
0.426,1108.37393
0.426333333,1117.83438
0.426666667,1086.401274
0.427,1092.199614
0.427333333,1082.128813
0.427666667,1079.687407
0.428,1077.856352
0.428333333,1084.265044
0.428666667,1079.687407
0.429,1072.668364
0.429333333,1082.433989
0.429666667,1085.790923
0.43,1071.752837
0.430333333,1076.635649
0.430666667,1092.199614
0.431,1083.654692
0.431333333,1073.889067
0.431666667,1086.401274
0.432,1094.946196
0.432333333,1083.654692
0.432666667,1090.673735
0.433,1065.038969
0.433333333,1103.491118
0.433666667,1092.50479
0.434,1094.030669
0.434333333,1079.992583
0.434666667,1065.344145
0.435,1066.870024
0.435333333,1069.31143
0.435666667,1069.006255
0.436,1071.752837
0.436333333,1080.90811
0.436666667,1085.485747
0.437,1082.433989
0.437333333,1084.570219
0.437666667,1087.621977
0.438,1083.959868
0.438333333,1083.959868
0.438666667,1087.011626
0.439,1082.433989
0.439333333,1078.161528
0.439666667,1076.940825
0.44,1084.875395
0.440333333,1085.180571
0.440666667,1073.889067
0.441,1076.940825
0.441333333,1070.226958
0.441666667,1065.038969
0.442,1069.921782
0.442333333,1076.940825
0.442666667,1066.259673
0.443,1053.747465
0.443333333,1056.494048
0.443666667,1061.987212
0.444,1048.559477
0.444333333,1047.338774
0.444666667,1059.850981
0.445,1048.254301
0.445333333,1040.319731
0.445666667,1055.57852
0.446,1057.409575
0.446333333,1038.793852
0.446666667,1051.916411
0.447,1070.226958
0.447333333,1066.564848
0.447666667,1066.259673
0.448,1092.199614
0.448333333,1087.316801
0.448666667,1058.630278
0.449,1066.870024
0.449333333,1076.940825
0.449666667,1045.202544
0.45,1035.131743
0.450333333,1054.662993
0.450666667,1043.98184
0.451,1025.976469
0.451333333,1040.014555
0.451666667,1054.357817
0.452,1037.573149
0.452333333,1045.812895
0.452666667,1076.635649
0.453,1064.733794
0.453333333,1039.099028
0.453666667,1056.494048
0.454,1062.292387
0.454333333,1030.554106
0.454666667,1023.840239
0.455,1048.864653
0.455333333,1041.540434
0.455666667,1038.183501
0.456,1059.850981
0.456333333,1073.278715
0.456666667,1041.540434
0.457,1041.235258
0.457333333,1070.226958
0.457666667,1056.799223
0.458,1045.812895
0.458333333,1069.616606
0.458666667,1068.090727
0.459,1029.028227
0.459333333,1024.755766
0.459666667,1042.455962
0.46,1016.210844
0.460333333,1000.952055
0.460666667,1024.145415
0.461,1022.619536
0.461333333,1006.445219
0.461666667,1019.262602
0.462,1029.638579
0.462333333,1021.398833
0.462666667,1015.905669
0.463,1037.573149
0.463333333,1045.812895
0.463666667,1026.891997
0.464,1023.840239
0.464333333,1045.507719
0.464666667,1045.507719
0.465,1032.690337
0.465333333,1040.624907
0.465666667,1054.662993
0.466,1040.930083
0.466333333,1037.878325
0.466666667,1069.616606
0.467,1077.551176
0.467333333,1053.137114
0.467666667,1068.395903
0.468,1091.284087
0.468333333,1060.461333
0.468666667,1057.409575
0.469,1082.433989
0.469333333,1060.156157
0.469666667,1043.066313
0.47,1062.597563
0.470333333,1072.058012
0.470666667,1044.897368
0.471,1049.475005
0.471333333,1081.518462
0.471666667,1068.395903
0.472,1062.597563
0.472333333,1090.673735
0.472666667,1082.433989
0.473,1061.682036
0.473333333,1074.499419
0.473666667,1084.875395
0.474,1069.31143
0.474333333,1062.902739
0.474666667,1074.194243
0.475,1058.325102
0.475333333,1038.183501
0.475666667,1049.78018
0.476,1061.682036
0.476333333,1054.052641
0.476666667,1072.97354
0.477,1097.082426
0.477333333,1092.199614
0.477666667,1076.330473
0.478,1078.161528
0.478333333,1082.433989
0.478666667,1076.025298
0.479,1067.1752
0.479333333,1090.673735
0.479666667,1100.744536
0.48,1092.809965
0.480333333,1105.627348
0.480666667,1126.684477
0.481,1112.951567
0.481333333,1105.322173
0.481666667,1128.210356
0.482,1134.008696
0.482333333,1106.542876
0.482666667,1116.003325
0.483,1131.56729
0.483333333,1110.510161
0.483666667,1107.763579
0.484,1140.722563
0.484333333,1145.605376
0.484666667,1120.580962
0.485,1135.534575
0.485333333,1144.384673
0.485666667,1126.684477
0.486,1112.951567
0.486333333,1132.787993
0.486666667,1127.294829
0.487,1097.387602
0.487333333,1099.523833
0.487666667,1105.932524
0.488,1092.199614
0.488333333,1100.43936
0.488666667,1123.327544
0.489,1134.008696
0.489333333,1114.477446
0.489666667,1115.087798
0.49,1126.074126
0.490333333,1111.120512
0.490666667,1098.608305
0.491,1116.918852
0.491333333,1113.561919
0.491666667,1093.725493
0.492,1093.115141
0.492333333,1103.796294
0.492666667,1091.284087
0.493,1073.583891
0.493333333,1099.829008
0.493666667,1112.646391
0.494,1088.84268
0.494333333,1087.621977
0.494666667,1105.322173
0.495,1092.199614
0.495333333,1078.77188
0.495666667,1098.30313
0.496,1113.256743
0.496333333,1098.913481
0.496666667,1106.2377
0.497,1134.008696
0.497333333,1122.717192
0.497666667,1109.289458
0.498,1129.125883
0.498333333,1129.125883
0.498666667,1108.679106
0.499,1116.308501
0.499333333,1123.937895
0.499666667,1105.932524
0.5,1087.011626
0.500333333,1096.777251
0.500666667,1102.880766
0.501,1080.602934
0.501333333,1076.330473
0.501666667,1099.523833
0.502,1088.537505
0.502333333,1076.025298
0.502666667,1090.673735
0.503,1101.660063
0.503333333,1087.621977
0.503666667,1095.251372
0.504,1130.956938
0.504333333,1118.749907
0.504666667,1097.082426
0.505,1116.613676
0.505333333,1119.055083
0.505666667,1087.621977
0.506,1089.758208
0.506333333,1116.613676
0.506666667,1095.556548
0.507,1077.551176
0.507333333,1098.30313
0.507666667,1097.997954
0.508,1072.363188
0.508333333,1082.433989
0.508666667,1110.815337
0.509,1094.946196
0.509333333,1079.992583
0.509666667,1104.101469
0.51,1098.913481
0.510333333,1075.414946
0.510666667,1083.04434
0.511,1098.608305
0.511333333,1081.213286
0.511666667,1064.123442
0.512,1086.70645
0.512333333,1091.894438
0.512666667,1071.142485
0.513,1087.621977
0.513333333,1112.341215
0.513666667,1099.523833
0.514,1089.453032
0.514333333,1107.153227
0.514666667,1107.763579
0.515,1083.959868
0.515333333,1101.965239
0.515666667,1120.580962
0.516,1099.523833
0.516333333,1088.537505
0.516666667,1111.425688
0.517,1095.861723
0.517333333,1077.246001
0.517666667,1102.270415
0.518,1109.899809
0.518333333,1088.84268
0.518666667,1100.744536
0.519,1119.97061
0.519333333,1093.420317
0.519666667,1074.194243
0.52,1093.725493
0.520333333,1083.04434
0.520666667,1060.156157
0.521,1081.518462
0.521333333,1101.354887
0.521666667,1083.959868
0.522,1080.297758
0.522333333,1108.679106
0.522666667,1099.523833
0.523,1075.10977
0.523333333,1080.297758
0.523666667,1093.725493
0.524,1067.1752
0.524333333,1049.169829
0.524666667,1072.97354
0.525,1073.889067
0.525333333,1060.766508
0.525666667,1093.115141
0.526,1128.515532
0.526333333,1116.003325
0.526666667,1110.815337
0.527,1127.294829
0.527333333,1114.477446
0.527666667,1075.720122
0.528,1075.414946
0.528333333,1081.823637
0.528666667,1053.747465
0.529,1052.831938
0.529333333,1084.570219
0.529666667,1077.856352
0.53,1058.019926
0.530333333,1076.635649
0.530666667,1098.30313
0.531,1093.420317
0.531333333,1093.115141
0.531666667,1117.529204
0.532,1101.049712
0.532333333,1072.668364
0.532666667,1074.194243
0.533,1072.363188
0.533333333,1054.052641
0.533666667,1058.019926
0.534,1086.096098
0.534333333,1099.523833
0.534666667,1081.518462
0.535,1098.913481
0.535333333,1119.97061
0.535666667,1104.406645
0.536,1098.913481
0.536333333,1123.327544
0.536666667,1114.17227
0.537,1084.875395
0.537333333,1080.297758
0.537666667,1087.316801
0.538,1059.24063
0.538333333,1041.84561
0.538666667,1075.414946
0.539,1080.90811
0.539333333,1063.207915
0.539666667,1086.096098
0.54,1114.17227
0.540333333,1097.997954
0.540666667,1101.354887
0.541,1130.041411
0.541333333,1118.749907
0.541666667,1103.185942
0.542,1114.477446
0.542333333,1112.03604
0.542666667,1085.790923
0.543,1095.861723
0.543333333,1118.749907
0.543666667,1101.049712
0.544,1101.049712
0.544333333,1122.10684
0.544666667,1105.932524
0.545,1092.199614
0.545333333,1108.37393
0.545666667,1102.880766
0.546,1081.823637
0.546333333,1081.213286
0.546666667,1080.297758
0.547,1068.090727
0.547333333,1067.785551
0.547666667,1089.453032
0.548,1095.556548
0.548333333,1091.589262
0.548666667,1118.749907
0.549,1134.313872
0.549333333,1123.937895
0.549666667,1130.956938
0.55,1139.807036
0.550333333,1131.262114
0.550666667,1114.17227
0.551,1110.204985
0.551333333,1115.698149
0.551666667,1090.063383
0.552,1082.433989
0.552333333,1113.256743
0.552666667,1111.120512
0.553,1092.50479
0.553333333,1118.139555
0.553666667,1137.975981
0.554,1121.801665
0.554333333,1122.10684
0.554666667,1149.572661
0.555,1135.229399
0.555333333,1105.627348
0.555666667,1131.56729
0.556,1136.450102
0.556333333,1094.946196
0.556666667,1096.777251
0.557,1115.698149
0.557333333,1090.673735
0.557666667,1077.856352
0.558,1103.796294
0.558333333,1106.542876
0.558666667,1093.420317
0.559,1115.392973
0.559333333,1136.144926
0.559666667,1118.139555
0.56,1113.256743
0.560333333,1129.125883
0.560666667,1130.956938
0.561,1120.886137
0.561333333,1123.937895
0.561666667,1124.243071
0.562,1112.03604
0.562333333,1093.420317
0.562666667,1106.2377
0.563,1119.97061
0.563333333,1112.341215
0.563666667,1118.139555
0.564,1149.267485
0.564333333,1151.403715
0.564666667,1137.975981
0.565,1152.624419
0.565333333,1179.785063
0.565666667,1165.136626
0.566,1163.610747
0.566333333,1189.855864
0.566666667,1176.42813
0.567,1137.975981
0.567333333,1144.995024
0.567666667,1159.948637
0.568,1130.651762
0.568333333,1133.70352
0.568666667,1170.324614
0.569,1160.253813
0.569333333,1137.36563
0.569666667,1164.526274
0.57,1175.512602
0.570333333,1147.131255
0.570666667,1152.624419
0.571,1175.512602
0.571333333,1146.826079
0.571666667,1129.125883
0.572,1147.741606
0.572333333,1140.417387
0.572666667,1108.068755
0.573,1114.477446
0.573333333,1130.956938
0.573666667,1112.951567
0.574,1099.829008
0.574333333,1132.177641
0.574666667,1136.755278
0.575,1108.068755
0.575333333,1130.956938
0.575666667,1152.319243
0.576,1131.872465
0.576333333,1136.450102
0.576666667,1159.338286
0.577,1146.215727
0.577333333,1116.918852
0.577666667,1124.853423
0.578,1123.937895
0.578333333,1091.894438
0.578666667,1095.861723
0.579,1116.003325
0.579333333,1098.913481
0.579666667,1082.433989
0.58,1104.101469
0.580333333,1112.341215
0.580666667,1090.673735
0.581,1084.875395
0.581333333,1101.660063
0.581666667,1092.199614
0.582,1072.363188
0.582333333,1104.406645
0.582666667,1123.632719
0.583,1096.777251
0.583333333,1111.120512
0.583666667,1125.158598
0.584,1092.50479
0.584333333,1072.668364
0.584666667,1099.523833
0.585,1104.406645
0.585333333,1076.330473
0.585666667,1101.049712
0.586,1126.379301
0.586333333,1102.880766
0.586666667,1103.491118
0.587,1137.670805
0.587333333,1119.055083
0.587666667,1095.556548
0.588,1113.561919
0.588333333,1108.984282
0.588666667,1077.856352
0.589,1069.006255
0.589333333,1078.161528
0.589666667,1055.883696
0.59,1038.183501
0.590333333,1061.37686
0.590666667,1070.226958
0.591,1056.494048
0.591333333,1073.889067
0.591666667,1088.232329
0.592,1076.635649
0.592333333,1074.499419
0.592666667,1089.758208
0.593,1099.218657
0.593333333,1097.082426
0.593666667,1101.049712
0.594,1101.660063
0.594333333,1091.284087
0.594666667,1090.368559
0.595,1108.984282
0.595333333,1121.801665
0.595666667,1114.17227
0.596,1106.542876
0.596333333,1107.153227
0.596666667,1097.692778
0.597,1076.940825
0.597333333,1084.265044
0.597666667,1094.335844
0.598,1088.537505
0.598333333,1097.997954
0.598666667,1114.17227
0.599,1113.561919
0.599333333,1105.322173
0.599666667,1108.068755
0.6,1110.510161
0.600333333,1105.627348
0.600666667,1098.913481
0.601,1101.660063
0.601333333,1096.166899
0.601666667,1080.90811
0.602,1079.687407
0.602333333,1086.70645
0.602666667,1087.011626
0.603,1088.537505
0.603333333,1100.744536
0.603666667,1110.510161
0.604,1092.50479
0.604333333,1090.673735
0.604666667,1096.777251
0.605,1087.316801
0.605333333,1078.161528
0.605666667,1084.265044
0.606,1073.583891
0.606333333,1054.968169
0.606666667,1057.714751
0.607,1069.921782
0.607333333,1072.363188
0.607666667,1085.180571
0.608,1105.627348
0.608333333,1124.243071
0.608666667,1122.717192
0.609,1127.600005
0.609333333,1136.755278
0.609666667,1139.196684
0.61,1134.924223
0.610333333,1136.755278
0.610666667,1149.572661
0.611,1142.858794
0.611333333,1119.665434
0.611666667,1120.580962
0.612,1133.398344
0.612333333,1125.158598
0.612666667,1137.060454
0.613,1162.390044
0.613333333,1159.948637
0.613666667,1144.689848
0.614,1160.253813
0.614333333,1173.681548
0.614666667,1163.000395
0.615,1158.422758
0.615333333,1181.310942
0.615666667,1174.902251
0.616,1155.981352
0.616333333,1172.155669
0.616666667,1180.70059
0.617,1158.117583
0.617333333,1148.351958
0.617666667,1162.695219
0.618,1156.286528
0.618333333,1137.670805
0.618666667,1153.539946
0.619,1171.240141
0.619333333,1154.455473
0.619666667,1147.741606
0.62,1170.934965
0.620333333,1163.915923
0.620666667,1134.924223
0.621,1148.046782
0.621333333,1168.493559
0.621666667,1140.417387
0.622,1127.294829
0.622333333,1148.962309
0.622666667,1134.619048
0.623,1102.880766
0.623333333,1114.782622
0.623666667,1132.787993
0.624,1119.665434
0.624333333,1127.90518
0.624666667,1148.962309
0.625,1134.924223
0.625333333,1107.763579
0.625666667,1118.444731
0.626,1128.820708
0.626333333,1115.698149
0.626666667,1113.867094
0.627,1130.956938
0.627333333,1108.984282
0.627666667,1086.70645
0.628,1094.946196
0.628333333,1101.049712
0.628666667,1092.199614
0.629,1105.322173
0.629333333,1129.736235
0.629666667,1123.022368
0.63,1107.153227
0.630333333,1111.120512
0.630666667,1104.101469
0.631,1088.232329
0.631333333,1094.335844
0.631666667,1097.692778
0.632,1096.777251
0.632333333,1101.354887
0.632666667,1105.627348
0.633,1106.2377
0.633333333,1107.458403
0.633666667,1099.829008
0.634,1095.861723
0.634333333,1085.485747
0.634666667,1076.330473
0.635,1073.583891
0.635333333,1076.330473
0.635666667,1093.115141
0.636,1111.730864
0.636333333,1113.256743
0.636666667,1131.872465
0.637,1137.670805
0.637333333,1130.651762
0.637666667,1126.684477
0.638,1137.36563
0.638333333,1130.041411
0.638666667,1111.120512
0.639,1112.341215
0.639333333,1113.867094
0.639666667,1099.218657
0.64,1107.153227
0.640333333,1138.586333
0.640666667,1142.858794
0.641,1123.327544
0.641333333,1136.755278
0.641666667,1139.807036
0.642,1115.698149
0.642333333,1117.224028
0.642666667,1147.741606
0.643,1131.872465
0.643333333,1110.815337
0.643666667,1132.787993
0.644,1129.736235
0.644333333,1094.946196
0.644666667,1117.224028
0.645,1148.046782
0.645333333,1131.262114
0.645666667,1137.36563
0.646,1179.479887
0.646333333,1172.155669
0.646666667,1143.774321
0.647,1164.221098
0.647333333,1174.902251
0.647666667,1137.36563
0.648,1135.534575
0.648333333,1158.422758
0.648666667,1132.787993
0.649,1107.458403
0.649333333,1132.787993
0.649666667,1138.891508
0.65,1116.613676
0.650333333,1135.839751
0.650666667,1172.460844
0.651,1155.981352
0.651333333,1143.774321
0.651666667,1170.934965
0.652,1160.864165
0.652333333,1130.346587
0.652666667,1152.319243
0.653,1165.746977
0.653333333,1134.008696
0.653666667,1141.943266
0.654,1166.662505
0.654333333,1146.826079
0.654666667,1143.469145
0.655,1168.798735
